date,line,station,system_type,failure_type,intervention_minutes
2024-01-28 01:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,96
2024-01-28 02:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,141
2024-01-28 03:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Hardware Fault,143
2024-01-28 04:00:00,Line_C,Genova Brignole,Cabin Signaling,Signal Loss,147
2024-01-28 05:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,167
2024-01-28 06:00:00,Line_A,Torino Porta Susa,ACC,Communication Error,141
2024-01-28 07:00:00,Line_A,Genova Nervi,ACC,Communication Error,108
2024-01-28 08:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Communication Error,73
2024-01-28 09:00:00,Line_C,Genova Nervi,Cabin Signaling,Power Failure,80
2024-01-28 10:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,79
2024-01-28 11:00:00,Line_B,Milano Rogoredo,ACC,Hardware Fault,168
2024-01-28 12:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,92
2024-01-28 13:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,130
2024-01-28 14:00:00,Line_B,Milano Centrale,Electronic Relay,Power Failure,110
2024-01-28 15:00:00,Line_B,Torino Porta Nuova,ACC,Hardware Fault,130
2024-01-28 16:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,145
2024-01-28 17:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,96
2024-01-28 18:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Power Failure,53
2024-01-28 19:00:00,Line_C,Genova Nervi,Electronic Relay,Power Failure,126
2024-01-28 20:00:00,Line_A,Torino Porta Susa,Electronic Relay,Communication Error,122
2024-01-28 21:00:00,Line_C,Genova Nervi,Cabin Signaling,Signal Loss,179
2024-01-28 22:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,118
2024-01-28 23:00:00,Line_B,Genova Nervi,ACC,Power Failure,79
2024-01-29 00:00:00,Line_C,Milano Centrale,ACC,Communication Error,69
2024-01-29 01:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,7
2024-01-29 02:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,66
2024-01-29 03:00:00,Line_A,Milano Centrale,Cabin Signaling,Power Failure,175
2024-01-29 04:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Signal Loss,82
2024-01-29 05:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,12
2024-01-29 06:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Signal Loss,59
2024-01-29 07:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Signal Loss,59
2024-01-29 08:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,150
2024-01-29 09:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,143
2024-01-29 10:00:00,Line_A,Genova Brignole,ACC,Signal Loss,140
2024-01-29 11:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,12
2024-01-29 12:00:00,Line_B,Milano Centrale,Cabin Signaling,Signal Loss,131
2024-01-29 13:00:00,Line_B,Milano Rogoredo,Electronic Relay,Signal Loss,139
2024-01-29 14:00:00,Line_B,Genova Brignole,ACC,Signal Loss,89
2024-01-29 15:00:00,Line_C,Torino Porta Susa,ACC,Power Failure,131
2024-01-29 16:00:00,Line_B,Genova Nervi,Cabin Signaling,Communication Error,156
2024-01-29 17:00:00,Line_B,Milano Centrale,Cabin Signaling,Communication Error,133
2024-01-29 18:00:00,Line_B,Milano Centrale,ACC,Communication Error,24
2024-01-29 19:00:00,Line_B,Genova Nervi,ACC,Power Failure,13
2024-01-29 20:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,158
2024-01-29 21:00:00,Line_B,Torino Porta Susa,ACC,Signal Loss,47
2024-01-29 22:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,171
2024-01-29 23:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,35
2024-01-30 00:00:00,Line_B,Milano Centrale,Electronic Relay,Communication Error,40
2024-01-30 01:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,31
2024-01-30 02:00:00,Line_B,Milano Centrale,ACC,Communication Error,75
2024-01-30 03:00:00,Line_C,Genova Nervi,ACC,Power Failure,179
2024-01-30 04:00:00,Line_B,Milano Centrale,ACC,Communication Error,65
2024-01-30 05:00:00,Line_C,Genova Nervi,Electronic Relay,Communication Error,163
2024-01-30 06:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Hardware Fault,29
2024-01-30 07:00:00,Line_B,Torino Porta Nuova,ACC,Power Failure,148
2024-01-30 08:00:00,Line_C,Genova Nervi,Cabin Signaling,Power Failure,154
2024-01-30 09:00:00,Line_B,Milano Centrale,ACC,Hardware Fault,35
2024-01-30 10:00:00,Line_C,Milano Centrale,Cabin Signaling,Signal Loss,45
2024-01-30 11:00:00,Line_A,Milano Centrale,Electronic Relay,Hardware Fault,36
2024-01-30 12:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,40
2024-01-30 13:00:00,Line_B,Genova Brignole,ACC,Hardware Fault,43
2024-01-30 14:00:00,Line_A,Milano Rogoredo,Electronic Relay,Hardware Fault,60
2024-01-30 15:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,84
2024-01-30 16:00:00,Line_B,Milano Centrale,Cabin Signaling,Power Failure,76
2024-01-30 17:00:00,Line_B,Genova Nervi,Cabin Signaling,Communication Error,104
2024-01-30 18:00:00,Line_A,Genova Brignole,ACC,Communication Error,67
2024-01-30 19:00:00,Line_C,Genova Nervi,Electronic Relay,Signal Loss,89
2024-01-30 20:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Hardware Fault,115
2024-01-30 21:00:00,Line_C,Genova Brignole,ACC,Signal Loss,96
2024-01-30 22:00:00,Line_B,Torino Porta Susa,Electronic Relay,Hardware Fault,20
2024-01-30 23:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Power Failure,93
2024-01-31 00:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,162
2024-01-31 01:00:00,Line_A,Torino Porta Susa,Electronic Relay,Communication Error,45
2024-01-31 02:00:00,Line_A,Torino Porta Susa,Electronic Relay,Signal Loss,82
2024-01-31 03:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Signal Loss,142
2024-01-31 04:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,22
2024-01-31 05:00:00,Line_A,Torino Porta Susa,Electronic Relay,Power Failure,35
2024-01-31 06:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,167
2024-01-31 07:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,77
2024-01-31 08:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,9
2024-01-31 09:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,28
2024-01-31 10:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,108
2024-01-31 11:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,44
2024-01-31 12:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Communication Error,80
2024-01-31 13:00:00,Line_A,Torino Porta Nuova,ACC,Signal Loss,15
2024-01-31 14:00:00,Line_C,Torino Porta Susa,Electronic Relay,Power Failure,54
2024-01-31 15:00:00,Line_B,Genova Brignole,Cabin Signaling,Power Failure,157
2024-01-31 16:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Power Failure,110
2024-01-31 17:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,125
2024-01-31 18:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,48
2024-01-31 19:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,145
2024-01-31 20:00:00,Line_B,Milano Centrale,ACC,Power Failure,166
2024-01-31 21:00:00,Line_A,Milano Centrale,Cabin Signaling,Hardware Fault,178
2024-01-31 22:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,104
2024-01-31 23:00:00,Line_C,Genova Brignole,ACC,Communication Error,72
2024-02-01 00:00:00,Line_B,Genova Nervi,Electronic Relay,Communication Error,131
2024-02-01 01:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Hardware Fault,160
2024-02-01 02:00:00,Line_B,Milano Centrale,Cabin Signaling,Power Failure,137
2024-02-01 03:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,176
2024-02-01 04:00:00,Line_A,Milano Centrale,ACC,Communication Error,19
2024-02-01 05:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,58
2024-02-01 06:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,107
2024-02-01 07:00:00,Line_B,Torino Porta Susa,Electronic Relay,Hardware Fault,49
2024-02-01 08:00:00,Line_B,Genova Nervi,Electronic Relay,Hardware Fault,32
2024-02-01 09:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,141
2024-02-01 10:00:00,Line_A,Milano Rogoredo,Electronic Relay,Power Failure,13
2024-02-01 11:00:00,Line_B,Milano Rogoredo,Electronic Relay,Communication Error,39
2024-02-01 12:00:00,Line_C,Torino Porta Susa,ACC,Signal Loss,23
2024-02-01 13:00:00,Line_A,Genova Nervi,ACC,Communication Error,22
2024-02-01 14:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Power Failure,133
2024-02-01 15:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Communication Error,43
2024-02-01 16:00:00,Line_C,Milano Centrale,Cabin Signaling,Communication Error,119
2024-02-01 17:00:00,Line_A,Genova Nervi,Electronic Relay,Power Failure,155
2024-02-01 18:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Hardware Fault,70
2024-02-01 19:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Power Failure,171
2024-02-01 20:00:00,Line_C,Milano Centrale,ACC,Power Failure,56
2024-02-01 21:00:00,Line_B,Milano Centrale,ACC,Communication Error,85
2024-02-01 22:00:00,Line_C,Genova Nervi,ACC,Power Failure,161
2024-02-01 23:00:00,Line_A,Milano Rogoredo,Electronic Relay,Communication Error,158
2024-02-02 00:00:00,Line_C,Genova Brignole,Cabin Signaling,Communication Error,123
2024-02-02 01:00:00,Line_C,Genova Nervi,Electronic Relay,Communication Error,79
2024-02-02 02:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Power Failure,175
2024-02-02 03:00:00,Line_B,Genova Brignole,ACC,Communication Error,59
2024-02-02 04:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,120
2024-02-02 05:00:00,Line_A,Genova Brignole,Electronic Relay,Signal Loss,123
2024-02-02 06:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,137
2024-02-02 07:00:00,Line_B,Milano Rogoredo,ACC,Power Failure,119
2024-02-02 08:00:00,Line_B,Genova Brignole,ACC,Power Failure,59
2024-02-02 09:00:00,Line_C,Milano Centrale,Electronic Relay,Power Failure,149
2024-02-02 10:00:00,Line_C,Torino Porta Nuova,ACC,Hardware Fault,151
2024-02-02 11:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,88
2024-02-02 12:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Communication Error,149
2024-02-02 13:00:00,Line_C,Milano Centrale,ACC,Communication Error,106
2024-02-02 14:00:00,Line_C,Genova Nervi,Cabin Signaling,Hardware Fault,90
2024-02-02 15:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,164
2024-02-02 16:00:00,Line_C,Genova Nervi,ACC,Communication Error,49
2024-02-02 17:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Hardware Fault,173
2024-02-02 18:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Hardware Fault,18
2024-02-02 19:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Hardware Fault,14
2024-02-02 20:00:00,Line_B,Milano Centrale,Electronic Relay,Communication Error,93
2024-02-02 21:00:00,Line_B,Milano Centrale,ACC,Communication Error,46
2024-02-02 22:00:00,Line_B,Milano Centrale,Cabin Signaling,Signal Loss,86
2024-02-02 23:00:00,Line_A,Genova Nervi,Electronic Relay,Signal Loss,15
2024-02-03 00:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Communication Error,175
2024-02-03 01:00:00,Line_B,Milano Centrale,ACC,Signal Loss,123
2024-02-03 02:00:00,Line_B,Milano Centrale,Electronic Relay,Power Failure,94
2024-02-03 03:00:00,Line_A,Genova Brignole,ACC,Communication Error,72
2024-02-03 04:00:00,Line_B,Genova Brignole,Cabin Signaling,Power Failure,148
2024-02-03 05:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Power Failure,165
2024-02-03 06:00:00,Line_A,Milano Rogoredo,ACC,Communication Error,63
2024-02-03 07:00:00,Line_A,Genova Brignole,ACC,Power Failure,115
2024-02-03 08:00:00,Line_C,Torino Porta Susa,Electronic Relay,Signal Loss,96
2024-02-03 09:00:00,Line_A,Torino Porta Nuova,ACC,Signal Loss,27
2024-02-03 10:00:00,Line_C,Milano Centrale,Electronic Relay,Signal Loss,140
2024-02-03 11:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,40
2024-02-03 12:00:00,Line_B,Genova Nervi,Electronic Relay,Hardware Fault,47
2024-02-03 13:00:00,Line_B,Genova Nervi,Cabin Signaling,Power Failure,151
2024-02-03 14:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Power Failure,80
2024-02-03 15:00:00,Line_C,Genova Brignole,Electronic Relay,Power Failure,29
2024-02-03 16:00:00,Line_C,Torino Porta Nuova,ACC,Power Failure,87
2024-02-03 17:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,125
2024-02-03 18:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Power Failure,130
2024-02-03 19:00:00,Line_C,Milano Centrale,Cabin Signaling,Communication Error,36
2024-02-03 20:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,92
2024-02-03 21:00:00,Line_A,Genova Nervi,ACC,Hardware Fault,156
2024-02-03 22:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,39
2024-02-03 23:00:00,Line_B,Milano Centrale,Cabin Signaling,Signal Loss,160
2024-02-04 00:00:00,Line_C,Genova Nervi,Electronic Relay,Power Failure,12
2024-02-04 01:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,81
2024-02-04 02:00:00,Line_B,Genova Nervi,Cabin Signaling,Communication Error,75
2024-02-04 03:00:00,Line_C,Torino Porta Susa,ACC,Signal Loss,5
2024-02-04 04:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Hardware Fault,92
2024-02-04 05:00:00,Line_B,Genova Brignole,Cabin Signaling,Power Failure,161
2024-02-04 06:00:00,Line_B,Torino Porta Susa,Electronic Relay,Signal Loss,66
2024-02-04 07:00:00,Line_B,Torino Porta Susa,ACC,Hardware Fault,37
2024-02-04 08:00:00,Line_B,Genova Nervi,ACC,Power Failure,104
2024-02-04 09:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,107
2024-02-04 10:00:00,Line_A,Milano Centrale,Cabin Signaling,Communication Error,78
2024-02-04 11:00:00,Line_A,Genova Brignole,ACC,Hardware Fault,102
2024-02-04 12:00:00,Line_C,Genova Brignole,ACC,Hardware Fault,118
2024-02-04 13:00:00,Line_A,Genova Nervi,Electronic Relay,Hardware Fault,138
2024-02-04 14:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,149
2024-02-04 15:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,57
2024-02-04 16:00:00,Line_C,Genova Brignole,ACC,Communication Error,30
2024-02-04 17:00:00,Line_C,Milano Centrale,ACC,Power Failure,138
2024-02-04 18:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,23
2024-02-04 19:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,103
2024-02-04 20:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,49
2024-02-04 21:00:00,Line_C,Torino Porta Nuova,ACC,Communication Error,71
2024-02-04 22:00:00,Line_A,Genova Brignole,Cabin Signaling,Communication Error,16
2024-02-04 23:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,11
2024-02-05 00:00:00,Line_B,Milano Rogoredo,ACC,Power Failure,147
2024-02-05 01:00:00,Line_A,Genova Brignole,Electronic Relay,Signal Loss,16
2024-02-05 02:00:00,Line_C,Genova Nervi,Cabin Signaling,Signal Loss,86
2024-02-05 03:00:00,Line_A,Genova Nervi,Cabin Signaling,Hardware Fault,13
2024-02-05 04:00:00,Line_A,Milano Centrale,Electronic Relay,Signal Loss,120
2024-02-05 05:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,138
2024-02-05 06:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Communication Error,171
2024-02-05 07:00:00,Line_B,Torino Porta Nuova,ACC,Communication Error,30
2024-02-05 08:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,72
2024-02-05 09:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Power Failure,161
2024-02-05 10:00:00,Line_B,Torino Porta Susa,Electronic Relay,Hardware Fault,129
2024-02-05 11:00:00,Line_B,Genova Brignole,Electronic Relay,Signal Loss,33
2024-02-05 12:00:00,Line_A,Torino Porta Nuova,ACC,Signal Loss,72
2024-02-05 13:00:00,Line_C,Genova Brignole,ACC,Signal Loss,114
2024-02-05 14:00:00,Line_A,Milano Centrale,Electronic Relay,Signal Loss,119
2024-02-05 15:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Hardware Fault,12
2024-02-05 16:00:00,Line_C,Genova Nervi,Electronic Relay,Communication Error,77
2024-02-05 17:00:00,Line_C,Genova Brignole,ACC,Communication Error,171
2024-02-05 18:00:00,Line_C,Torino Porta Susa,Electronic Relay,Hardware Fault,137
2024-02-05 19:00:00,Line_A,Milano Centrale,Electronic Relay,Signal Loss,71
2024-02-05 20:00:00,Line_B,Milano Centrale,ACC,Hardware Fault,8
2024-02-05 21:00:00,Line_B,Genova Brignole,ACC,Signal Loss,123
2024-02-05 22:00:00,Line_B,Torino Porta Susa,ACC,Hardware Fault,18
2024-02-05 23:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,125
2024-02-06 00:00:00,Line_A,Milano Centrale,Cabin Signaling,Signal Loss,9
2024-02-06 01:00:00,Line_A,Genova Brignole,Electronic Relay,Communication Error,94
2024-02-06 02:00:00,Line_A,Genova Nervi,Electronic Relay,Hardware Fault,53
2024-02-06 03:00:00,Line_C,Torino Porta Nuova,ACC,Communication Error,61
2024-02-06 04:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,67
2024-02-06 05:00:00,Line_A,Torino Porta Susa,ACC,Signal Loss,54
2024-02-06 06:00:00,Line_B,Milano Centrale,Electronic Relay,Hardware Fault,151
2024-02-06 07:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,81
2024-02-06 08:00:00,Line_A,Genova Brignole,Cabin Signaling,Communication Error,68
2024-02-06 09:00:00,Line_C,Genova Nervi,ACC,Hardware Fault,102
2024-02-06 10:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,154
2024-02-06 11:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Hardware Fault,21
2024-02-06 12:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Signal Loss,7
2024-02-06 13:00:00,Line_B,Genova Brignole,ACC,Power Failure,139
2024-02-06 14:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Signal Loss,22
2024-02-06 15:00:00,Line_B,Genova Brignole,Cabin Signaling,Signal Loss,145
2024-02-06 16:00:00,Line_B,Genova Nervi,Cabin Signaling,Signal Loss,123
2024-02-06 17:00:00,Line_B,Milano Centrale,Electronic Relay,Hardware Fault,74
2024-02-06 18:00:00,Line_C,Torino Porta Nuova,ACC,Hardware Fault,125
2024-02-06 19:00:00,Line_B,Torino Porta Susa,Electronic Relay,Power Failure,5
2024-02-06 20:00:00,Line_C,Genova Brignole,Electronic Relay,Communication Error,9
2024-02-06 21:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,127
2024-02-06 22:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,127
2024-02-06 23:00:00,Line_A,Genova Nervi,Cabin Signaling,Signal Loss,48
2024-02-07 00:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Hardware Fault,9
2024-02-07 01:00:00,Line_B,Genova Nervi,ACC,Power Failure,113
2024-02-07 02:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Power Failure,27
2024-02-07 03:00:00,Line_A,Genova Nervi,Cabin Signaling,Signal Loss,7
2024-02-07 04:00:00,Line_B,Torino Porta Susa,Electronic Relay,Power Failure,158
2024-02-07 05:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Signal Loss,137
2024-02-07 06:00:00,Line_A,Genova Nervi,ACC,Communication Error,90
2024-02-07 07:00:00,Line_B,Genova Brignole,Electronic Relay,Signal Loss,69
2024-02-07 08:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Hardware Fault,171
2024-02-07 09:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,47
2024-02-07 10:00:00,Line_C,Torino Porta Susa,ACC,Hardware Fault,114
2024-02-07 11:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Communication Error,81
2024-02-07 12:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,64
2024-02-07 13:00:00,Line_C,Genova Brignole,Electronic Relay,Power Failure,70
2024-02-07 14:00:00,Line_A,Genova Nervi,Electronic Relay,Hardware Fault,6
2024-02-07 15:00:00,Line_B,Genova Nervi,Electronic Relay,Hardware Fault,83
2024-02-07 16:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,114
2024-02-07 17:00:00,Line_A,Genova Brignole,ACC,Communication Error,52
2024-02-07 18:00:00,Line_C,Milano Rogoredo,Electronic Relay,Power Failure,97
2024-02-07 19:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,33
2024-02-07 20:00:00,Line_A,Milano Rogoredo,Electronic Relay,Signal Loss,29
2024-02-07 21:00:00,Line_C,Milano Centrale,Cabin Signaling,Communication Error,166
2024-02-07 22:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Communication Error,169
2024-02-07 23:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,179
2024-02-08 00:00:00,Line_A,Milano Centrale,Cabin Signaling,Power Failure,40
2024-02-08 01:00:00,Line_C,Torino Porta Susa,Electronic Relay,Power Failure,46
2024-02-08 02:00:00,Line_A,Milano Centrale,Electronic Relay,Power Failure,147
2024-02-08 03:00:00,Line_C,Milano Rogoredo,Electronic Relay,Signal Loss,119
2024-02-08 04:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,112
2024-02-08 05:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,56
2024-02-08 06:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Communication Error,150
2024-02-08 07:00:00,Line_C,Torino Porta Nuova,ACC,Signal Loss,33
2024-02-08 08:00:00,Line_C,Milano Rogoredo,Electronic Relay,Communication Error,147
2024-02-08 09:00:00,Line_C,Genova Brignole,ACC,Signal Loss,168
2024-02-08 10:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Signal Loss,13
2024-02-08 11:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Hardware Fault,25
2024-02-08 12:00:00,Line_C,Genova Nervi,Electronic Relay,Communication Error,42
2024-02-08 13:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Communication Error,71
2024-02-08 14:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Hardware Fault,66
2024-02-08 15:00:00,Line_A,Torino Porta Nuova,ACC,Signal Loss,110
2024-02-08 16:00:00,Line_B,Genova Nervi,ACC,Communication Error,112
2024-02-08 17:00:00,Line_B,Genova Nervi,ACC,Signal Loss,140
2024-02-08 18:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Communication Error,12
2024-02-08 19:00:00,Line_A,Milano Rogoredo,Electronic Relay,Communication Error,131
2024-02-08 20:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Hardware Fault,177
2024-02-08 21:00:00,Line_A,Genova Brignole,Cabin Signaling,Signal Loss,133
2024-02-08 22:00:00,Line_A,Genova Brignole,Cabin Signaling,Signal Loss,83
2024-02-08 23:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Power Failure,175
2024-02-09 00:00:00,Line_C,Genova Nervi,ACC,Power Failure,13
2024-02-09 01:00:00,Line_B,Genova Nervi,Cabin Signaling,Power Failure,106
2024-02-09 02:00:00,Line_C,Genova Brignole,Electronic Relay,Communication Error,167
2024-02-09 03:00:00,Line_C,Torino Porta Susa,ACC,Power Failure,151
2024-02-09 04:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,47
2024-02-09 05:00:00,Line_C,Milano Rogoredo,ACC,Signal Loss,150
2024-02-09 06:00:00,Line_A,Genova Brignole,ACC,Power Failure,56
2024-02-09 07:00:00,Line_B,Genova Brignole,Cabin Signaling,Communication Error,65
2024-02-09 08:00:00,Line_B,Torino Porta Susa,Electronic Relay,Communication Error,41
2024-02-09 09:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,129
2024-02-09 10:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,73
2024-02-09 11:00:00,Line_C,Torino Porta Susa,Electronic Relay,Signal Loss,152
2024-02-09 12:00:00,Line_C,Torino Porta Susa,ACC,Signal Loss,35
2024-02-09 13:00:00,Line_C,Genova Brignole,Electronic Relay,Signal Loss,41
2024-02-09 14:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,98
2024-02-09 15:00:00,Line_C,Genova Nervi,Electronic Relay,Communication Error,16
2024-02-09 16:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Hardware Fault,163
2024-02-09 17:00:00,Line_A,Milano Centrale,ACC,Communication Error,138
2024-02-09 18:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,57
2024-02-09 19:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,75
2024-02-09 20:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,166
2024-02-09 21:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,169
2024-02-09 22:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,86
2024-02-09 23:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,38
2024-02-10 00:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Hardware Fault,67
2024-02-10 01:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Power Failure,24
2024-02-10 02:00:00,Line_A,Torino Porta Susa,ACC,Communication Error,25
2024-02-10 03:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,123
2024-02-10 04:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Power Failure,64
2024-02-10 05:00:00,Line_B,Torino Porta Susa,Electronic Relay,Power Failure,102
2024-02-10 06:00:00,Line_B,Milano Centrale,Cabin Signaling,Communication Error,143
2024-02-10 07:00:00,Line_B,Torino Porta Susa,ACC,Communication Error,60
2024-02-10 08:00:00,Line_A,Genova Nervi,Electronic Relay,Communication Error,161
2024-02-10 09:00:00,Line_A,Milano Centrale,Cabin Signaling,Communication Error,45
2024-02-10 10:00:00,Line_A,Torino Porta Susa,ACC,Signal Loss,132
2024-02-10 11:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Power Failure,75
2024-02-10 12:00:00,Line_A,Milano Centrale,Electronic Relay,Hardware Fault,148
2024-02-10 13:00:00,Line_B,Genova Brignole,ACC,Communication Error,21
